
Timestamp,QueryApplication,QuerySearchText,QuerySearchDirection,QueryLevel,QueryDimension,QueryBookIds,ResultHits,ResultIsCached,ResultBookIds,ClientIp,ClientType,SessionId,TimeElapsed,CustomerId,CompanyId,LoginProvider,Domain,Webserver
2016-06-14T08:23:30.0957841Z,GOO,øl,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,4,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,310d402c-9aa8-44a5-8d47-6b78df0b12cb,00:00:00.0290654,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T08:23:31.7257533Z,GOO,r,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,3,False,daen-stor,daen-fag,195.215.242.20,Web,dd02dc58-52dc-41fe-a599-571c164dc6fc,00:00:00.0462486,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T08:23:33.0726894Z,GOO,l,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,6,False,daen-stor,daen-rød,daen-fag,195.215.242.20,Web,201a9c95-0973-442d-9e0d-b15c1bdb27f5,00:00:00.0525617,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:16:17.94791Z,GOO,lade,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,16,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,03a53b63-e6c6-4a06-a110-be8dc70d6c92,00:00:00.1216655,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:16:21.0708154Z,GOO,kaste,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,6,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,b3a80fed-d5f9-4842-9ba6-df897e504daf,00:00:00.0749078,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:16:26.731642Z,GOO,med steen,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,2421,False,daen-stor,daen-rød,195.215.242.20,Web,088f9966-da79-4052-903f-d254104d21cb,00:00:00.0644706,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:16:31.6264694Z,GOO,hvorfor det,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,3,False,daen-rød,daen-stor,195.215.242.20,Web,99935ace-9acb-47dd-87fe-ef38175ec397,00:00:00.0103456,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:19:30.0198624Z,GOO,kilde,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,6,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,8cd20e12-ff74-4a35-860b-b2298f49f302,00:00:00.0485168,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:19:33.7167394Z,GOO,måneder,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,3,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,74a01d5e-239a-4b1e-b65b-38010cacf084,00:00:00.0299968,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:19:36.4536425Z,GOO,lade,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,16,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,5c32921e-b225-47f5-857b-f4c567e9537e,00:00:00.0606111,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:19:38.8735792Z,GOO,som om,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,6,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,7b158542-93fa-4c8a-9348-2001d21a1ca9,00:00:00.0204722,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:19:41.6044846Z,GOO,kyse,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,6,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,1de33f5b-54a0-40f4-876d-52630338df54,00:00:00.0316461,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:19:45.763359Z,GOO,finde,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,4,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,ae9f90a4-9562-426f-8e0d-17ca41e9ba5d,00:00:00.0400998,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:20:19.6052204Z,GOO,findel,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,4,False,daen-fag,daen-rød,daen-stor,195.215.242.20,Web,6de82b56-4d6c-49ad-ab28-2c74fb2b004f,00:00:00.0244202,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:20:22.5426297Z,GOO,pude,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,3,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,aa7abd5f-3ca8-45a4-bf5b-af6cf19de84f,00:00:00.0636735,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:20:25.9019092Z,GOO,seng,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,3,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,fb7bf94a-8d32-4296-82c1-db75b46d8f48,00:00:00.0355479,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:20:31.5110755Z,GOO,kiste glad,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,49,False,daen-rød,daen-fag,daen-stor,195.215.242.20,Web,2c774360-a32a-472b-89b2-9635d13f9322,00:00:00.0494470,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:20:39.7296124Z,GOO,at være ,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,1342,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,16fa1a3b-ac5a-499d-83f4-f182239d492d,00:00:00.0940803,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:25:09.2221854Z,GOO,lide,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,7,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,be9b8bcf-fbaf-4c3c-8d7f-8845b8d04a91,00:00:00.0658560,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:25:36.8043055Z,GOO,værge,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,6,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,76fd1651-9507-4197-83bd-02f01b4f430f,00:00:00.0381122,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:26:18.3410114Z,GOO,påske,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,3,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,33693940-a65a-46c9-bc0f-6e7cb2b3de0f,00:00:00.0564846,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:26:31.4805715Z,GOO,øl,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,4,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,996ab648-913e-4e86-84a0-d7e2564fdeb4,00:00:00.0354580,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:26:36.8963644Z,GOO,øllebrød,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,3,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,97d544b1-27e2-4735-8fa7-81cae42412bb,00:00:00.0148240,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T12:26:49.9830044Z,GOO,påhæng,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,3,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,b32f3050-54b5-4c53-ba3d-e6db6de320d3,00:00:00.0189185,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T13:16:01.5060602Z,GOO,kuffert,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,3,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,07f6d16a-f373-42ba-84d1-6fb18df018d1,00:00:00.0629146,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T13:16:07.3528702Z,GOO,kasserolle,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,3,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,e47c6714-8d7c-4cb3-a259-a88e62417cbb,00:00:00.0276654,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
2016-06-14T13:16:11.1707683Z,GOO,ligesom,,daen,expert,primary,daen-fag,daen-rød,daen-stor,dafr-rød,dan-freo,dan-ret,dan-syno,dasp-jur,dasp-rød,daty-rød,daty-stor,dsn-ro,enda-fag,enda-rød,enda-stor,frda-rød,frda-stor,spda-jur,spda-rød,tyda-rød,tyda-stor,DanskPro,EngAgrPro,EngBizPro,EngBygPro,EngEnvPro,EngGrafPro,EngInfPro,EngKemiPro,EngOekoPro,EngOxfordPro,EngPro,EngProJur,EngProMed,EngTekPro,EngToolPro,FranskPro,InternPro,ItalienskPro,LatinPro,NorskPro,PaedPsykPro,SpanskPro,TyskBizPro,TyskBygPro,TyskInfPro,TyskPro,TyskProJur,TyskTekPro,PsykPaedPriv,RetskrivningPrivat,SvenskPro,15,False,daen-rød,daen-stor,daen-fag,195.215.242.20,Web,16894b99-de57-4ba1-9fa0-103688bbce7d,00:00:00.0377919,Anonymous,,,test.ordbog.miraclecloudcontrol.com,IP-0A0001E3
